SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,15618 Canterbury Ln,Orland Park,IL,60462,475000,4,2.5,Orland Park,2150,9700,1985,15,221,,Active,,,https://www.redfin.com/IL/Orland-Park/15618-Canterbury-Ln-60462/home/13016886,MRED as Distributed by MLS Grid,12153705,N,Y,41.6063921,-87.8179242
MLS Listing,,Single Family Residential,17630 Olivia Ln,Orland Park,IL,60467,489500,5,3.0,Eagle Ridge II,2190,10773,2000,15,224,,Active,,,https://www.redfin.com/IL/Orland-Park/17630-Olivia-Ln-60467/home/12999308,MRED as Distributed by MLS Grid,12151425,N,Y,41.5689689,-87.883142
MLS Listing,,Single Family Residential,9248 Oak St,Orland Park,IL,60462,349900,3,2.0,Orland Park,1180,13068,1962,15,297,,Active,,,https://www.redfin.com/IL/Orland-Park/9248-Oak-St-60462/home/13023763,MRED as Distributed by MLS Grid,12153318,N,Y,41.6255214,-87.8457573
MLS Listing,,Condo/Co-op,7304 Evergreen Dr Unit 2B,Orland Park,IL,60462,195000,2,2.0,Orland Park,1000,,1982,16,195,184,Active,,,https://www.redfin.com/IL/Orland-Park/7304-Evergreen-Dr-60462/unit-2B/home/13019780,MRED as Distributed by MLS Grid,12099515,N,Y,41.6165082,-87.7973847
MLS Listing,,Condo/Co-op,9200 140 St Unit 1SW,Orland Park,IL,60462,150000,1,1.0,Orland Park,750,,1962,18,200,239,Active,,,https://www.redfin.com/IL/Orland-Park/9200-140th-St-60462/unit-1SW/home/192313319,MRED as Distributed by MLS Grid,12152378,N,Y,41.6367355,-87.8449066
MLS Listing,,Townhouse,17936 Lennan Brook Ln,Orland Park,IL,60467,339900,2,2.5,Orland Park,1912,2100,1994,18,178,250,Active,,,https://www.redfin.com/IL/Orland-Park/17936-Lennan-Brook-Ln-60467/home/12998356,MRED as Distributed by MLS Grid,12152265,N,Y,41.5629744,-87.9089409
MLS Listing,,Townhouse,7302 W 153rd Pl,Orland Park,IL,60462,279900,2,2.0,Orland Park,1272,,1980,19,220,215,Active,,,https://www.redfin.com/IL/Orland-Park/7302-W-153rd-Pl-60462/home/13020441,MRED as Distributed by MLS Grid,12152127,N,Y,41.611407,-87.7977
MLS Listing,,Single Family Residential,10808 Deer Point Dr,Orland Park,IL,60467,575000,3,2.5,Orland Park,3000,10795,1998,19,192,,Active,,,https://www.redfin.com/IL/Orland-Park/10808-Deer-Point-Dr-60467/home/12801336,MRED as Distributed by MLS Grid,12151617,N,Y,41.5751963,-87.8817739
MLS Listing,,Single Family Residential,15409 Hollywood Dr,Orland Park,IL,60462,389900,3,2.0,Teebrook,1869,8755,1976,19,209,,Active,,,https://www.redfin.com/IL/Orland-Park/15409-Hollywood-Dr-60462/home/13019656,MRED as Distributed by MLS Grid,12150834,N,Y,41.6106507,-87.8240524
MLS Listing,,Townhouse,15807 Scotsglen Rd,Orland Park,IL,60462,379900,3,2.5,Orland Park,2188,2080,2006,21,174,250,Active,,,https://www.redfin.com/IL/Orland-Park/15807-Scotsglen-Rd-60462/home/12661377,MRED as Distributed by MLS Grid,12150417,N,Y,41.6024289,-87.8799827
MLS Listing,,Single Family Residential,14806 Maple Ave,Orland Park,IL,60462,460000,3,2.5,Orland Park,1952,,1976,21,236,,Active,,,https://www.redfin.com/IL/Orland-Park/14806-Maple-Ave-60462/home/13021555,MRED as Distributed by MLS Grid,12145651,N,Y,41.6214562,-87.8366542
MLS Listing,,Townhouse,15553 Alice Mae Ct,Orland Park,IL,60462,380000,3,2.5,Colette Highlands,1873,,2022,21,203,184,Active,,,https://www.redfin.com/IL/Orland-Park/15553-Alice-Mae-Ct-60462/home/174207975,MRED as Distributed by MLS Grid,12150169,N,Y,41.605665,-87.876659
MLS Listing,,Townhouse,18104 Lake Shore Dr,Orland Park,IL,60467,440000,3,3.0,Preserves of Marley Creek,1836,4350,2001,21,240,303,Active,,,https://www.redfin.com/IL/Orland-Park/18104-Lake-Shore-Dr-60467/home/12582328,MRED as Distributed by MLS Grid,12144439,N,Y,41.5605927,-87.9016729
MLS Listing,,Townhouse,10502 Lynn Dr,Orland Park,IL,60467,349900,2,3.0,Eagle Ridge,2000,,1994,22,175,173,Active,,,https://www.redfin.com/IL/Orland-Park/10502-Lynn-Dr-60467/home/190602130,MRED as Distributed by MLS Grid,12148444,N,Y,41.560458,-87.8733711
MLS Listing,,Townhouse,11235 Melrose Ct,Orland Park,IL,60467,379900,3,2.5,Courtyards of Orland,1835,4843,1996,22,207,275,Active,,,https://www.redfin.com/IL/Orland-Park/11235-Melrose-Ct-60467/home/12760138,MRED as Distributed by MLS Grid,12145905,N,Y,41.6307953,-87.893425
MLS Listing,,Condo/Co-op,15702 Orlan Brook Dr #175,Orland Park,IL,60462,239900,2,2.0,Orland Park,1500,,1978,23,160,400,Active,,,https://www.redfin.com/IL/Orland-Park/15702-Orlan-Brook-Dr-60462/unit-175/home/13015610,MRED as Distributed by MLS Grid,12148311,N,Y,41.6060869,-87.8308368
MLS Listing,,Townhouse,17924 California Ct #53,Orland Park,IL,60467,315000,2,2.5,Eagle Ridge,2000,,1990,23,158,235,Active,,,https://www.redfin.com/IL/Orland-Park/17924-California-Ct-60467/unit-53/home/191794064,MRED as Distributed by MLS Grid,12148116,N,Y,41.5638889,-87.8847342
MLS Listing,,Condo/Co-op,7303 W 153rd Pl #7303,Orland Park,IL,60462,275000,2,2.0,Orland Park,,,1980,23,,215,Active,,,https://www.redfin.com/IL/Orland-Park/7303-W-153rd-Pl-60462/unit-7303/home/192235469,MRED as Distributed by MLS Grid,12143801,N,Y,41.6122327,-87.7970614
MLS Listing,,Townhouse,7333 W 154th St,Orland Park,IL,60462,259900,2,2.0,Orland Park,1850,,1981,25,140,215,Active,,,https://www.redfin.com/IL/Orland-Park/7333-W-154th-St-60462/home/192222378,MRED as Distributed by MLS Grid,12146915,N,Y,41.6115669,-87.7977184
MLS Listing,,Condo/Co-op,9024 Orland Ct #102,Orland Park,IL,60462,180000,2,2.0,Orland Park,1000,,1981,25,180,200,Active,,,https://www.redfin.com/IL/Orland-Park/9024-Orland-Ct-60462/unit-102/home/192220462,MRED as Distributed by MLS Grid,12144396,N,Y,41.6187387,-87.8392174
MLS Listing,,Single Family Residential,8730 W 169th St,Orland Park,IL,60462,349900,4,1.5,Fernway,1066,21780,1960,27,328,,Active,,,https://www.redfin.com/IL/Orland-Park/8730-W-169th-St-60462/home/13005962,MRED as Distributed by MLS Grid,12144025,N,Y,41.583445,-87.8311074
MLS Listing,,Townhouse,8826 Berkley Ct,Orland Park,IL,60462,449500,3,2.5,Orland Park,2624,,1997,27,171,260,Active,,,https://www.redfin.com/IL/Orland-Park/8826-Berkley-Ct-60462/home/13028103,MRED as Distributed by MLS Grid,12144365,N,Y,41.6314298,-87.8365943
MLS Listing,,Condo/Co-op,6975 Heritage Cir Unit 3C,Orland Park,IL,60462,244500,2,2.0,Orland Park,1288,,2004,27,190,215,Active,,,https://www.redfin.com/IL/Orland-Park/6975-Heritage-Cir-60462/unit-3C/home/12632805,MRED as Distributed by MLS Grid,12145071,N,Y,41.6142278,-87.7910942
MLS Listing,,Single Family Residential,15517 Julies Way,Orland Park,IL,60462,1095000,5,4.0,Colette Highlands,4450,,2004,27,246,,Active,,,https://www.redfin.com/IL/Orland-Park/15517-Julies-Way-60462/home/12661073,MRED as Distributed by MLS Grid,12143827,N,Y,41.6074475,-87.8779182
MLS Listing,,Single Family Residential,8160 Silver Lake Dr,Orland Park,IL,60462,660000,4,3.5,Orland Park,3509,46173,1971,28,188,,Active,,,https://www.redfin.com/IL/Orland-Park/8160-Silver-Lake-Dr-60462/home/13022427,MRED as Distributed by MLS Grid,12144061,N,Y,41.622469,-87.8183786
MLS Listing,,Single Family Residential,8431 Orenia Ct,Orland Park,IL,60462,399900,3,2.5,Orland Park,2428,,1974,32,165,,Active,,,https://www.redfin.com/IL/Orland-Park/8431-Orenia-Ct-60462/home/13029673,MRED as Distributed by MLS Grid,12106201,N,Y,41.6409925,-87.8266201
MLS Listing,,Townhouse,11905 Sterling Dr,Orland Park,IL,60467,359900,2,2.5,,1857,,2001,32,194,280,Active,,,https://www.redfin.com/IL/Orland-Park/Undisclosed-address-60467/home/12623037,MRED as Distributed by MLS Grid,12136304,N,Y,41.6318919,-87.9094275
MLS Listing,,Townhouse,10623 Dani Ln #10623,Orland Park,IL,60462,379000,3,2.5,Colette Highlands,2088,534,2010,32,182,250,Active,,,https://www.redfin.com/IL/Orland-Park/10623-Dani-Ln-60462/unit-10623/home/186141833,MRED as Distributed by MLS Grid,12123036,N,Y,41.6044039,-87.8783416
MLS Listing,,Single Family Residential,15267 Hiawatha Trl,Orland Park,IL,60462,391000,4,2.0,Orland Park,1732,11717,1967,32,226,,Active,,,https://www.redfin.com/IL/Orland-Park/15267-Hiawatha-Trl-60462/home/13014480,MRED as Distributed by MLS Grid,12140235,N,Y,41.6124841,-87.8666476
MLS Listing,,Single Family Residential,14706 Holly Ct,Orland Park,IL,60462,310000,3,2.0,Orland Hills Gardens,1280,,1959,33,242,,Active,,,https://www.redfin.com/IL/Orland-Park/14706-Holly-Ct-60462/home/13023085,MRED as Distributed by MLS Grid,12138358,N,Y,41.6224742,-87.8649913
MLS Listing,,Townhouse,16447 Nottingham Ct,Orland Park,IL,60467,309900,2,2.5,Orland Park,,,1994,34,,267,Active,,,https://www.redfin.com/IL/Orland-Park/16447-Nottingham-Ct-60467/home/185210090,MRED as Distributed by MLS Grid,12136274,N,Y,41.5904853,-87.8821311
MLS Listing,,Townhouse,8181 W 143rd St,Orland Park,IL,60462,369900,2,3.0,Orland Park,1582,,1991,36,234,130,Active,,,https://www.redfin.com/IL/Orland-Park/8181-W-143rd-St-60462/home/13022301,MRED as Distributed by MLS Grid,12133469,N,Y,41.630871,-87.8188129
MLS Listing,,Townhouse,16420 Francis Ct,Orland Park,IL,60467,415900,3,2.5,Orland Park,2700,,1998,36,154,221,Active,,,https://www.redfin.com/IL/Orland-Park/16420-Francis-Ct-60467/home/12803667,MRED as Distributed by MLS Grid,12133283,N,Y,41.5907457,-87.8906892
MLS Listing,,Townhouse,10617 Owain Way,Orland Park,IL,60462,410000,3,3.0,Colette Highlands,1784,,2022,36,230,190,Active,,,https://www.redfin.com/IL/Orland-Park/10617-Owain-Way-60462/home/192052247,MRED as Distributed by MLS Grid,12127328,N,Y,41.6057561,-87.8776776
MLS Listing,,Single Family Residential,11048 Saratoga Dr,Orland Park,IL,60467,775000,5,3.0,Kingsport,3462,11700,1994,39,224,,Active,,,https://www.redfin.com/IL/Orland-Park/11048-Saratoga-Dr-60467/home/13013222,MRED as Distributed by MLS Grid,12132955,N,Y,41.5923639,-87.8882382
MLS Listing,,Single Family Residential,13721 S Santa FE Trl,Orland Park,IL,60467,489900,3,3.5,Orland Park,3304,,1983,39,148,,Active,,,https://www.redfin.com/IL/Orland-Park/13721-Santa-Fe-Trl-60467/home/12554510,MRED as Distributed by MLS Grid,12124694,N,Y,41.6396801,-87.9091458
MLS Listing,,Single Family Residential,17762 Crestview Dr,Orland Park,IL,60467,464900,3,2.5,Brook Hills,2108,9406,1990,40,221,6,Active,,,https://www.redfin.com/IL/Orland-Park/17762-Crestview-Dr-60467/home/13000548,MRED as Distributed by MLS Grid,12134861,N,Y,41.566023,-87.905547
MLS Listing,,Condo/Co-op,15719 Lake Hills Ct Unit 2N,Orland Park,IL,60462,309900,3,3.0,Golfview,2600,,1997,40,119,352,Active,,,https://www.redfin.com/IL/Orland-Park/15719-Lake-Hills-Ct-60462/unit-2N/home/13016168,MRED as Distributed by MLS Grid,12134457,N,Y,41.6036551,-87.8224893
MLS Listing,,Single Family Residential,11150 Alexis Ln,Orland Park,IL,60467,799000,5,4.0,Orland Park,4578,22215,2000,40,175,300,Active,,,https://www.redfin.com/IL/Orland-Park/11150-Alexis-Ln-60467/home/13024959,MRED as Distributed by MLS Grid,12117712,N,Y,41.6276895,-87.8918354
