SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,106 Rose Garden Way,Frederick,MD,21702,617500,4,3.5,TASKERS CHANCE,2604,8337,1991,9,237,73,Pre On-Market,,,https://www.redfin.com/MD/Frederick/106-Rose-Garden-Way-21702/home/15222790,BRIGHT MLS,MDFR2053826,N,Y,39.4212147,-77.4394508
MLS Listing,,Single Family Residential,8009 Runnymeade Dr,Frederick,MD,21702,535000,3,2.5,CLOVER HILL,2684,20473,1989,9,199,45,Pre On-Market,,,https://www.redfin.com/MD/Frederick/8009-Runnymeade-Dr-21702/home/15224996,BRIGHT MLS,MDFR2053888,N,Y,39.4549878,-77.4230401
MLS Listing,,Single Family Residential,7022 Ridge Rd,Frederick,MD,21702,1065345,4,4.5,BRADDOCK HEIGHTS,4345,47916,,9,245,,Active,,,https://www.redfin.com/MD/Frederick/7022-Ridge-Rd-21702/home/186087983,BRIGHT MLS,MDFR2053896,N,Y,39.426552,-77.504025
MLS Listing,,Townhouse,225 E Church St,Frederick,MD,21701,625000,3,1.5,HISTORIC FREDERICK CITY,1482,2940,1886,9,422,,Active,,,https://www.redfin.com/MD/Frederick/225-E-Church-St-21701/home/15230350,BRIGHT MLS,MDFR2053632,N,Y,39.4152104,-77.4063336
MLS Listing,,Townhouse,1833 Clancy Ave,Frederick,MD,21702,460000,3,3.5,Frederick,2000,2075,2022,10,230,99,Active,,,https://www.redfin.com/MD/Frederick/1833-Clancy-Ave-21702/home/167611181,BRIGHT MLS,MDFR2053668,N,Y,39.472489,-77.440445
MLS Listing,,Townhouse,5746 Charstone Ct,Frederick,MD,21703,330000,3,1.5,FARMBROOK,1220,2635,1981,11,270,86,Active,,,https://www.redfin.com/MD/Frederick/5746-Charstone-Ct-21703/home/15206508,BRIGHT MLS,MDFR2053606,N,Y,39.3889444,-77.4368037
MLS Listing,,Townhouse,6540 Ellington Way,Frederick,MD,21703,375000,3,3.5,BALLENGER CROSSING,2206,1600,1995,12,170,80,Active,,,https://www.redfin.com/MD/Frederick/6540-Ellington-Way-21703/home/15203653,BRIGHT MLS,MDFR2053746,N,Y,39.3809059,-77.4403906
MLS Listing,,Single Family Residential,1308 W 7th St,Frederick,MD,21702,449000,3,1.5,Frederick,2544,,1957,12,176,,Active,,,https://www.redfin.com/MD/Frederick/1308-W-7th-St-21702/home/15231404,BRIGHT MLS,MDFR2053868,N,Y,39.4297651,-77.4208904
MLS Listing,,Single Family Residential,111 Ice St,Frederick,MD,21701,425000,3,1.5,Frederick,,1280,1997,12,,,Active,,,https://www.redfin.com/MD/Frederick/111-Ice-St-21701/home/15217794,BRIGHT MLS,MDFR2053630,N,Y,39.4114377,-77.4128221
MLS Listing,,Townhouse,23 Degrange St,Frederick,MD,21701,299900,2,2.0,DOWNTOWN FREDERICK,812,7231,1880,12,369,,Active,,,https://www.redfin.com/MD/Frederick/23-Degrange-St-21701/home/144278749,BRIGHT MLS,MDFR2053850,N,Y,39.412469,-77.4181637
