SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,225 N Columbus Dr #5504,Chicago,IL,60601,399000,1,1.0,CHI - Loop,643,,2009,1,621,699,Active,,,https://www.redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-5504/home/21806258,MRED as Distributed by MLS Grid,12164875,N,Y,41.8864623,-87.6201026
MLS Listing,,Condo/Co-op,111 S Peoria St #706,Chicago,IL,60607,999999,2,2.0,CHI - Near West Side,1613,,2018,1,620,866,Active,September-21-2024 11:00 AM,September-21-2024 02:00 PM,https://www.redfin.com/IL/Chicago/111-S-Peoria-St-60607/unit-706/home/175658303,MRED as Distributed by MLS Grid,12161753,N,Y,41.8799277,-87.6490953
MLS Listing,,Condo/Co-op,3600 N Lake Shore Dr #1802,Chicago,IL,60613,235000,1,1.5,CHI - Lake View,925,,1960,1,254,878,Active,,,https://www.redfin.com/IL/Chicago/3600-N-Lake-Shore-Dr-60613/unit-1802/home/13378311,MRED as Distributed by MLS Grid,12047235,N,Y,41.9489835,-87.6442335
MLS Listing,,Condo/Co-op,3937 N Greenview Ave #1,Chicago,IL,60613,739000,4,3.0,CHI - Lake View,2600,,1998,1,284,226,Active,,,https://www.redfin.com/IL/Chicago/3937-N-Greenview-Ave-60613/unit-1/home/12792650,MRED as Distributed by MLS Grid,12164883,N,Y,41.9535826,-87.6671124
MLS Listing,,Condo/Co-op,3218 S Archer Ave #205,Chicago,IL,60608,330000,3,2.0,CHI - McKinley Park,982,,2022,1,336,329,Active,,,https://www.redfin.com/IL/Chicago/3218-S-Archer-Ave-60608/unit-205/home/192574203,MRED as Distributed by MLS Grid,12163333,N,Y,41.8359351,-87.6692643
MLS Listing,,Single Family Residential,4356 N Kostner Ave,Chicago,IL,60641,779000,5,3.0,CHI - Irving Park,2976,4647,,1,262,,Active,,,https://www.redfin.com/IL/Chicago/4356-N-Kostner-Ave-60641/home/13481821,MRED as Distributed by MLS Grid,12164826,N,Y,41.9606833,-87.7387598
MLS Listing,,Condo/Co-op,1550 N Clark St #703,Chicago,IL,60610,2995000,3,3.5,CHI - Near North Side,3809,,2020,1,786,3446,Active,,,https://www.redfin.com/IL/Chicago/1550-N-Clark-St-60610/unit-703/home/176982996,MRED as Distributed by MLS Grid,12148624,N,Y,41.9109282,-87.6319169
MLS Listing,,Townhouse,7558 W Devon Ave,Chicago,IL,60631,359000,2,1.0,CHI - Edison Park,1017,5720,1938,1,353,,Active,,,https://www.redfin.com/IL/Chicago/7558-W-Devon-Ave-60631/home/13635196,MRED as Distributed by MLS Grid,12149019,N,Y,41.9972879,-87.815855
MLS Listing,,Condo/Co-op,2809 W Washington Blvd #303,Chicago,IL,60612,175000,2,2.0,CHI - East Garfield Park,1200,,1926,1,146,320,Active,,,https://www.redfin.com/IL/Chicago/2809-W-Washington-Blvd-60612/unit-303/home/18928532,MRED as Distributed by MLS Grid,12163467,N,Y,41.8825983,-87.6967544
MLS Listing,,Condo/Co-op,1440 N Lake Shore Dr Unit 35A,Chicago,IL,60610,1479000,4,4.5,CHI - Near North Side,3800,,1966,1,389,4288,Active,,,https://www.redfin.com/IL/Chicago/1440-N-Lake-Shore-Dr-60610/unit-35A/home/14125728,MRED as Distributed by MLS Grid,12164865,N,Y,41.9089622,-87.6266981
MLS Listing,,Condo/Co-op,2046 W Rice St #1,Chicago,IL,60622,925000,3,2.5,CHI - West Town,,,2018,1,,237,Active,September-21-2024 10:00 AM,September-21-2024 12:00 PM,https://www.redfin.com/IL/Chicago/2046-W-Rice-St-60622/unit-1/home/171916928,MRED as Distributed by MLS Grid,12152052,N,Y,41.8970703,-87.6788966
MLS Listing,,Multi-Family (2-4 Unit),1520 N Campbell Ave,Chicago,IL,60622,439900,3,2.0,CHI - West Town,,3125,1890,1,,,Active,,,https://www.redfin.com/IL/Chicago/1520-N-Campbell-Ave-60622/home/191715478,MRED as Distributed by MLS Grid,12164807,N,Y,41.9091294,-87.6899138
MLS Listing,,Condo/Co-op,8 E Randolph St #1904,Chicago,IL,60601,424000,2,2.0,CHI - Loop,1400,,,1,303,1296,Active,,,https://www.redfin.com/IL/Chicago/8-E-Randolph-St-60601/unit-1904/home/39566888,MRED as Distributed by MLS Grid,12164844,N,Y,41.8846519,-87.627403
MLS Listing,,Condo/Co-op,6255 N Oakley Ave Unit G,Chicago,IL,60659,179900,2,2.0,CHI - West Ridge,1200,,1925,1,150,230,Active,September-22-2024 01:00 PM,September-22-2024 03:00 PM,https://www.redfin.com/IL/Chicago/6255-N-Oakley-Ave-60659/unit-G/home/12594817,MRED as Distributed by MLS Grid,12164837,N,Y,41.9957091,-87.6870884
