SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,158 Stanwood St,Providence,RI,02907,369900,3,2.0,Providence,1597,3423,1890,27,232,,Active,,,https://www.redfin.com/RI/Providence/158-Stanwood-St-02907/home/51728561,RIS,1366667,N,Y,41.8019376,-71.4245342
MLS Listing,,Single Family Residential,50 Linwood Ave,Providence,RI,02909,349900,3,2.0,West End,1092,5080,1935,27,320,,Active,,,https://www.redfin.com/RI/Providence/50-Linwood-Ave-02909/home/51710033,RIS,1365787,N,Y,41.8083479,-71.4380061
MLS Listing,,Condo/Co-op,300 Smithfield Rd Unit 5-38,North Providence,RI,02904,225900,1,1.0,North Providence,780,,1972,27,290,254,Active,,,https://www.redfin.com/RI/North-Providence/300-Smithfield-Rd-02904/unit-5-38/home/52037345,RIS,1366614,N,Y,41.8573918,-71.4579828
MLS Listing,,Single Family Residential,24 Carriage Way,North Providence,RI,02904,599000,3,2.5,Lee's Farm,3276,12197,1980,28,183,,Active,,,https://www.redfin.com/RI/North-Providence/24-Carriage-Way-02904/home/52034954,RIS,1366483,N,Y,41.8715912,-71.4531602
MLS Listing,,Condo/Co-op,117 Broadway St Unit 2A,Providence,RI,02903,499900,2,2.5,Federal Hill / Downtown Providence,1331,,1935,28,376,350,Active,,,https://www.redfin.com/RI/Providence/117-Broadway-02903/unit-2A/home/192138277,RIS,1366154,N,Y,41.8219346,-71.4212861
MLS Listing,,Multi-Family (2-4 Unit),122 124 Elmgrove Ave,Providence,RI,02906,1290000,6,4.0,East Side,3780,4000,1910,28,341,,Active,,,https://www.redfin.com/RI/Providence/122-Elmgrove-Ave-02906/home/51724586,RIS,1366345,N,Y,41.8338095,-71.3910377
MLS Listing,,Multi-Family (2-4 Unit),12 Humes St,Providence,RI,02907,669900,6,3.0,Providence,3483,9600,1925,29,192,,Active,,,https://www.redfin.com/RI/Providence/12-Humes-St-02907/home/51722472,RIS,1365791,N,Y,41.7929765,-71.4281313
MLS Listing,,Condo/Co-op,45 Stone Trl Unit A,North Providence,RI,02904,429000,2,1.5,Louisquisset,1677,,1984,29,256,500,Active,,,https://www.redfin.com/RI/Providence/45-Stone-St-02904/unit-A/home/52039073,RIS,1366531,N,Y,41.8750284,-71.44544
MLS Listing,,Condo/Co-op,1000 Providence Pl #182,Providence,RI,02903,330000,1,1.0,Downtown,741,,2003,30,445,366,Active,,,https://www.redfin.com/RI/Providence/903-Providence-Pl-02903/unit-182/home/51731377,RIS,1366444,N,Y,41.8279551,-71.4215269
MLS Listing,,Single Family Residential,37 Rill St,Providence,RI,02909,349000,3,1.0,Providence,780,3200,1940,32,447,,Active,,,https://www.redfin.com/RI/Providence/37-Rill-St-02908/home/51705718,RIS,1365057,N,Y,41.8276888,-71.4386542
MLS Listing,,Condo/Co-op,117 Broadway St Unit 2C,Providence,RI,02903,475000,2,1.0,Providence,775,,1935,32,613,350,Active,,,https://www.redfin.com/RI/Providence/117-Broadway-02903/unit-2C/home/192078043,RIS,1366158,N,Y,41.8219346,-71.4212861
MLS Listing,,Single Family Residential,347 Northup St,Cranston,RI,02905,389000,3,1.5,Edgewood,1138,5280,1904,32,342,,Active,,,https://www.redfin.com/RI/Cranston/347-Northup-St-02905/home/51846806,RIS,1366314,N,Y,41.7855702,-71.3995702
MLS Listing,,Condo/Co-op,22 Miles Ave #1,Providence,RI,02906,639000,2,2.5,Wayland Square,1734,,1987,32,369,284,Active,,,https://www.redfin.com/RI/Providence/22-Miles-Ave-02906/unit-1/home/51720339,RIS,1366210,N,Y,41.8346473,-71.3915637
MLS Listing,,Condo/Co-op,1000 Providence Pl #284,Providence,RI,02903,319900,1,1.0,Downtown,741,,2003,33,432,359,Active,,,https://www.redfin.com/RI/Providence/903-Providence-Pl-02903/unit-284/home/51731306,RIS,1365352,N,Y,41.8279551,-71.4215269
MLS Listing,,Condo/Co-op,116 Chestnut St Unit J2,Providence,RI,02903,789000,1,1.0,Jewelry District,1016,,1888,33,777,266,Active,,,https://www.redfin.com/RI/Providence/116-Chestnut-St-02903/unit-J2/home/51726380,RIS,1366029,N,Y,41.8187898,-71.4110086
MLS Listing,,Condo/Co-op,1000 Providence Pl #221,Providence,RI,02903,279000,0,1.0,Downtown,580,,2003,34,481,306,Active,,,https://www.redfin.com/RI/Providence/903-Providence-Pl-02903/unit-221/home/51731282,RIS,1366179,N,Y,41.8279551,-71.4215269
MLS Listing,,Multi-Family (2-4 Unit),178 Burnside St,Providence,RI,02905,550000,6,2.0,southprovidence,4500,5000,1900,34,122,,Active,,,https://www.redfin.com/RI/Providence/178-Burnside-St-02905/home/51719153,RIS,1366195,N,Y,41.8009654,-71.4104062
MLS Listing,,Single Family Residential,507 Sharon St,Providence,RI,02908,525000,4,2.5,Providence,2322,5227,1951,34,226,,Active,,,https://www.redfin.com/RI/Providence/507-Sharon-St-02908/home/51722144,RIS,1365659,N,Y,41.8499686,-71.4429757
MLS Listing,,Multi-Family (2-4 Unit),78 80 Potters Ave,Providence,RI,02905,738000,11,7.0,Providence,3564,3200,1910,34,207,,Active,,,https://www.redfin.com/RI/Providence/78-Potters-Ave-02905/home/51694804,RIS,1366115,N,Y,41.8049946,-71.4098
MLS Listing,,Condo/Co-op,626 Smithfield Rd #306,North Providence,RI,02904,355000,3,2.5,St James/Twin River,1400,,1988,34,254,345,Active,,,https://www.redfin.com/RI/North-Providence/626-Smithfield-Rd-02904/unit-306/home/52029416,RIS,1365947,N,Y,41.8657853,-71.4704431
MLS Listing,,Condo/Co-op,670 Union Ave #8,Providence,RI,02909,250000,2,1.5,SliverLake Providence/Johnston line,1008,10000,1985,35,248,300,Active,,,https://www.redfin.com/RI/Providence/670-Union-Ave-02909/unit-8/home/51726571,RIS,1366095,N,Y,41.8077639,-71.4611624
MLS Listing,,Multi-Family (2-4 Unit),44 50 Padelford St,Providence,RI,02906,750000,6,3.0,Mt. Hope East Side,2420,4356,1922,35,310,,Active,,,https://www.redfin.com/RI/Providence/50-Padelford-St-02906/home/52234865,RIS,1365997,N,Y,41.8409072,-71.4066329
MLS Listing,,Multi-Family (2-4 Unit),60 Alto St,Cranston,RI,02920,574900,4,2.0,Cranston,1260,3200,1920,35,456,,Active,,,https://www.redfin.com/RI/Cranston/60-Alto-St-02920/home/51836716,RIS,1366075,N,Y,41.8057087,-71.4547977
MLS Listing,,Single Family Residential,721 Woodward Rd,North Providence,RI,02904,582900,3,2.0,North Providence,2956,28880,1961,35,197,,Active,,,https://www.redfin.com/RI/North-Providence/721-Woodward-Rd-02904/home/52033514,MLS PIN,73276462,N,Y,41.8746524,-71.4387956
MLS Listing,,Single Family Residential,41 Erie St,Providence,RI,02908,460000,3,2.0,Elmhurst,3527,7841,1952,37,130,,Active,,,https://www.redfin.com/RI/Providence/41-Erie-St-02908/home/51714422,RIS,1365965,N,Y,41.8480805,-71.4444831
MLS Listing,,Single Family Residential,19 Biltmore St,Providence,RI,02908,374000,3,2.0,Providence,2881,3049,1928,37,130,,Active,,,https://www.redfin.com/RI/Providence/19-Biltmore-Ave-02908/home/51711268,RIS,1364421,N,Y,41.8334873,-71.4377943
MLS Listing,,Condo/Co-op,117 Broadway St Unit 2B,Providence,RI,02903,499900,2,2.5,Federal Hill / Downtown Providence,1408,,1935,38,355,350,Active,,,https://www.redfin.com/RI/Providence/117-Broadway-02903/unit-2B/home/192377368,RIS,1364966,N,Y,41.8219346,-71.4212861
MLS Listing,,Single Family Residential,94 Daboll St,Providence,RI,02907,399900,6,2.5,Elmwood area,1877,3400,1900,39,213,,Active,,,https://www.redfin.com/RI/Providence/94-Daboll-St-02907/home/51697910,RIS,1365866,N,Y,41.8040625,-71.4233301
MLS Listing,,Single Family Residential,52 Garfield St,North Providence,RI,02904,355000,3,1.0,Off Mineral Springs Ave,920,3485,1924,39,386,,Active,,,https://www.redfin.com/RI/North-Providence/52-Garfield-St-02904/home/52039176,RIS,1365656,N,Y,41.8708111,-71.4240734
MLS Listing,,Single Family Residential,162 Colonial Rd,Providence,RI,02906,574900,4,2.0,Providence,1600,5000,1943,39,359,,Active,,,https://www.redfin.com/RI/Providence/162-Colonial-Rd-02906/home/51705590,RIS,1365808,N,Y,41.8472267,-71.4039843
