SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6401 Westlane,Oklahoma City,OK,73142,310000,4,2.0,Westlake,2156,6599,1992,1,144,13,Active,,,https://www.redfin.com/OK/Oklahoma-City/6401-Westlane-73142/home/71447584,MLSOK,1134391,N,Y,35.6007484,-97.6279004
MLS Listing,,Single Family Residential,3232 SW 46th St,Oklahoma City,OK,73119,78000,3,1.0,Roger Givens Airline,1100,7436,1952,1,71,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3232-SW-46th-St-73119/home/78442432,MLSOK,1133728,N,Y,35.418655,-97.5725695
MLS Listing,,Single Family Residential,2416 Bryce Canyon Ct,Yukon,OK,73099,265000,3,2.0,Parkland Heights 2nd,2032,10838,1983,1,130,,Active,,,https://www.redfin.com/OK/Yukon/2416-Bryce-Canyon-Ct-73099/home/71763206,MLSOK,1135376,N,Y,35.4800424,-97.7358222
MLS Listing,,Single Family Residential,15536 Monarch Ln,Edmond,OK,73013,259000,3,2.0,Butterfly Creek,1847,5162,2002,1,140,158,Active,,,https://www.redfin.com/OK/Edmond/15536-Monarch-Ln-73013/home/71802134,MLSOK,1135122,N,Y,35.629025,-97.514639
MLS Listing,,Single Family Residential,2637 NW 66th St,Oklahoma City,OK,73116,259000,3,1.5,Treadwell Grand View Ctry Clb,1342,7414,1955,1,193,,Active,,,https://www.redfin.com/OK/Oklahoma-City/2637-NW-66th-St-73116/home/71644892,MLSOK,1134465,N,Y,35.5391827,-97.5599809
MLS Listing,,Single Family Residential,4605 S Santa Fe Ave,Oklahoma City,OK,73109,146900,4,2.5,Melrose,1352,6821,1944,1,109,,Active,,,https://www.redfin.com/OK/Oklahoma-City/4605-S-Santa-Fe-Ave-73109/home/71727315,MLSOK,1135291,N,Y,35.4195503,-97.5127738
MLS Listing,,Single Family Residential,11613 Footmans Ct,Yukon,OK,73099,358150,4,3.0,Surrey Hills #8,2750,13582,1976,1,130,15,Active,,,https://www.redfin.com/OK/Yukon/11613-Footmans-Ct-73099/home/71539163,MLSOK,1135348,N,Y,35.588319,-97.7333955
MLS Listing,,Single Family Residential,801 NW 68th St,Oklahoma City,OK,73116,990000,4,3.5,MANOR HILL SUB ADD,3700,6961,2024,1,268,,Active,,,https://www.redfin.com/OK/Oklahoma-City/801-NW-68th-St-73116/home/192222763,MLSOK,1135062,N,Y,35.5413929,-97.5239716
MLS Listing,,Single Family Residential,2916 Wild Rose Ln,Yukon,OK,73099,330000,4,2.0,Orchard At Raywood Sec 2,1895,7222,2019,1,174,29,Active,,,https://www.redfin.com/OK/Yukon/2916-Wild-Rose-Ln-73099/home/143951837,MLSOK,1135345,N,Y,35.4997538,-97.7103701
MLS Listing,,Single Family Residential,3204 SE 57th St,Oklahoma City,OK,73135,185000,3,1.5,Oakcliff Sec 14,1251,6656,1979,1,148,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3204-SE-57th-St-73135/home/71745847,MLSOK,1135336,N,Y,35.407652,-97.4561458
MLS Listing,,Vacant Land,15900 SW 44th St,El Reno,OK,73036,980000,,,T11N R06W S22 NW4 A#5 PT NW4 - BEG 627.98'W OF NE/,,1219680,,1,,,Active,,,https://www.redfin.com/OK/El-Reno/15900-SW-44th-St-73036/home/71781797,MLSOK,1135262,N,Y,35.417637,-97.824834
MLS Listing,,Single Family Residential,1500 NW 127th St,Oklahoma City,OK,73120,309900,3,2.5,Heritage Oaks 6th Add,2016,6965,2016,1,154,21,Active,September-22-2024 02:00 PM,September-22-2024 05:00 PM,https://www.redfin.com/OK/Oklahoma-City/1500-NW-127th-St-73120/home/112715189,MLSOK,1135346,N,Y,35.5997279,-97.5378931
MLS Listing,,Single Family Residential,4512 Dove Tree Ln,Oklahoma City,OK,73162,285000,3,2.0,The Arbors,2013,6421,1983,1,142,63,Active,,,https://www.redfin.com/OK/Oklahoma-City/4512-Dove-Tree-Ln-73162/home/71880241,MLSOK,1135313,N,Y,35.5922135,-97.6055781
MLS Listing,,Single Family Residential,6201 NW 162nd St,Edmond,OK,73013,394500,4,3.5,Wynchase Sec 1,2555,8999,2010,1,154,38,Active,,,https://www.redfin.com/OK/Edmond/6201-NW-162nd-St-73013/home/71946595,MLSOK,1135343,N,Y,35.635806,-97.6248998
MLS Listing,,Single Family Residential,2015 NE 98th St,Oklahoma City,OK,73131,375000,4,2.0,Aurora Heights Add,2485,65340,1949,1,151,,Active,,,https://www.redfin.com/OK/Oklahoma-City/2015-NE-98th-St-73131/home/78458516,MLSOK,1135274,N,Y,35.5713329,-97.4763298
MLS Listing,,Single Family Residential,529 SW 32 St,Oklahoma City,OK,73109,120000,4,1.0,MARKLAND HEIGHTS ADD 009 000 LOTS 35 & 36,1563,7000,1925,1,77,,Active,,,https://www.redfin.com/OK/Oklahoma-City/529-SW-32nd-St-73109/home/78560477,MLSOK,1135283,N,Y,35.4324543,-97.5227667
MLS Listing,,Single Family Residential,5501 S Land Ave,Oklahoma City,OK,73119,160000,3,1.0,Almonte,1330,7623,1960,1,120,,Active,,,https://www.redfin.com/OK/Oklahoma-City/5501-S-Land-Ave-73119/home/78466571,MLSOK,1135331,N,Y,35.4096259,-97.5707053
MLS Listing,,Single Family Residential,12308 Bywater Rd,Oklahoma City,OK,73170,849900,4,3.5,Rivendell On The Lake,4704,18731,1994,2,181,308,Active,,,https://www.redfin.com/OK/Oklahoma-City/12308-Bywater-Rd-73170/home/78395896,MLSOK,1135308,N,Y,35.3446172,-97.5645611
MLS Listing,,Townhouse,109 NE 3rd St,Oklahoma City,OK,73104,1120000,3,4.0,Maywood Park Sec I,3546,1825,2008,2,316,148,Active,,,https://www.redfin.com/OK/Oklahoma-City/109-NE-3rd-St-73104/home/71877688,MLSOK,1135312,N,Y,35.4708939,-97.5099398
MLS Listing,,Single Family Residential,3213 SW 82nd St,Oklahoma City,OK,73159,209900,3,1.5,Cambridge Sec I,1334,8999,1982,2,157,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3213-SW-82nd-St-73159/home/78490490,MLSOK,1132464,N,Y,35.3840999,-97.5717665
MLS Listing,,Multi-Family (2-4 Unit),3029 NW 14th St,Oklahoma City,OK,73107,289000,3,3.0,Shartel Blvd,2316,6752,1930,2,125,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3029-NW-14th-St-73107/home/78461760,MLSOK,1134992,N,Y,35.4842319,-97.5691628
MLS Listing,,Single Family Residential,720 NW 16th St,Oklahoma City,OK,73103,998500,6,4.0,Classens W Highland Park,4554,13599,1910,2,219,,Active,,,https://www.redfin.com/OK/Oklahoma-City/720-NW-16th-St-73103/home/71694000,MLSOK,1135293,N,Y,35.4857267,-97.524947
MLS Listing,,Single Family Residential,912 NE 34th Ter,Moore,OK,73160,348000,4,2.0,Waters Ph 1,1900,7248,2017,2,183,22,Active,,,https://www.redfin.com/OK/Moore/912-NE-34th-Ter-73160/home/147306478,MLSOK,1135272,N,Y,35.3684422,-97.4744204
MLS Listing,,Single Family Residential,5217 Creekwood Ter,Oklahoma City,OK,73135,138000,3,1.0,Oakcliff Sec 4,891,6821,1968,2,155,,Active,,,https://www.redfin.com/OK/Oklahoma-City/5217-Creekwood-Ter-73135/home/71911757,MLSOK,1134613,N,Y,35.412367,-97.4567519
MLS Listing,,Single Family Residential,1201 NW 181st St,Edmond,OK,73012,285000,3,2.0,Twin Oaks 11th,1988,7261,2000,2,143,11,Active,,,https://www.redfin.com/OK/Edmond/1201-NW-181st-St-73012/home/78574504,MLSOK,1135278,N,Y,35.6571072,-97.5331091
MLS Listing,,Single Family Residential,15125 Fairview Farm Blvd,Edmond,OK,73013,1299000,3,3.5,Fairview Farm Sec I Rep,3866,15398,2016,2,336,175,Active,,,https://www.redfin.com/OK/Edmond/15125-Fairview-Farm-Blvd-73013/home/78574523,MLSOK,1133186,N,Y,35.6246304,-97.5368077
