SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5327 Geer St,Los Angeles,CA,90016,879000,4,2.0,Mid Los Angeles,1230,4810,1928,4,715,,Active,,,https://www.redfin.com/CA/Los-Angeles/5327-Geer-St-90016/home/6887437,TheMLS,24-438983,N,Y,34.0295422,-118.3604514
MLS Listing,,Single Family Residential,643 E 109th Pl,Los Angeles,CA,90059,630000,3,2.0,699 - Not Defined,1070,4862,1930,4,589,,Active,,,https://www.redfin.com/CA/Los-Angeles/643-E-109th-Pl-90059/home/7315269,CRMLS,DW24191338,N,Y,33.9366691,-118.2636789
MLS Listing,,Single Family Residential,3670 Avenida Del Sol,Studio City,CA,91604,3000000,4,4.0,STUD - Studio City,4413,14822,1991,4,680,,Active,,,https://www.redfin.com/CA/Studio-City/3670-Avenida-del-Sol-91604/home/5259105,CRMLS,SR24191378,N,Y,34.1372999,-118.4079592
MLS Listing,,Single Family Residential,7657 Glencrest Dr,Burbank,CA,91504,1074900,3,1.0,Sun Valley,1083,8043,1950,4,993,,Active,,,https://www.redfin.com/CA/Burbank/7657-Glencrest-Dr-91504/home/5268266,CSMAR,224003888,N,Y,34.210487,-118.3443219
MLS Listing,,Single Family Residential,13082 Mindanao Way #11,Marina Del Rey,CA,90292,1750000,3,4.0,Marina Del Rey,2370,538904,1980,4,738,1215,Active,September-22-2024 02:00 PM,September-22-2024 05:00 PM,https://www.redfin.com/CA/Marina-del-Rey/13082-Mindanao-Way-90292/unit-11/home/6725971,TheMLS,24-439551,N,Y,33.9865546,-118.4358967
MLS Listing,,Moorage,4631-4637 Loleta Pl,Los Angeles,CA,90041,350000,,,Not Applicable,,10010,,4,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4631-Loleta-Ave-90041/home/7083183,CRMLS,P1-19260,N,Y,34.1308041,-118.1990455
MLS Listing,,Single Family Residential,7239 Chicopee Ave,Lake Balboa,CA,91406,765000,2,1.0,LKBL - Lake Balboa,790,6017,1949,4,968,,Active,September-21-2024 11:00 AM,September-21-2024 03:00 PM,https://www.redfin.com/CA/Van-Nuys/7239-Chicopee-Ave-91406/home/4528812,CRMLS,SR24191372,N,Y,34.2024808,-118.5127229
MLS Listing,,Single Family Residential,17601 McCormick St,Encino,CA,91316,2250000,5,4.0,ENC - Encino,3383,12596,1961,4,665,,Active,,,https://www.redfin.com/CA/Encino/17601-McCormick-St-91316/home/4767029,CRMLS,SR24191368,N,Y,34.166166,-118.5166286
MLS Listing,,Single Family Residential,14639 Hamlin,Van Nuys,CA,91411,850000,2,2.0,VN - Van Nuys,1501,7507,1952,4,566,,Active,,,https://www.redfin.com/CA/Van-Nuys/14639-Hamlin-St-91411/home/4609518,CRMLS,IG24189482,N,Y,34.188948,-118.4522539
MLS Listing,,Single Family Residential,5538 Willowcrest Ave,North Hollywood,CA,91601,1249000,3,2.5,NHO - North Hollywood,1562,6262,1951,4,800,,Active,,,https://www.redfin.com/CA/North-Hollywood/5538-Willowcrest-Ave-91601/home/5293950,CRMLS,SR24191191,N,Y,34.1711136,-118.3624342
MLS Listing,,Single Family Residential,2004 Ronda Dr,Los Angeles,CA,90032,978800,3,2.0,621 - El Sereno,1450,5007,1949,4,675,,Active,,,https://www.redfin.com/CA/Los-Angeles/2004-Ronda-Dr-90032/home/6950310,CRMLS,P1-19259,N,Y,34.0657318,-118.1842734
MLS Listing,,Single Family Residential,13479 Eldridge St,Sylmar,CA,91342,969900,5,3.0,SYL - Sylmar,2076,6002,1948,4,467,,Active,,,https://www.redfin.com/CA/Sylmar/13479-Eldridge-Ave-91342/home/184887723,CRMLS,P1-19258,N,Y,34.3169579,-118.4233486
MLS Listing,,Single Family Residential,17535 Burbank Blvd,Encino,CA,91316,2599000,3,2.0,ENC - Encino,1741,6300,1949,4,1493,,Active,,,https://www.redfin.com/CA/Encino/17535-Burbank-Blvd-91316/home/4755500,CRMLS,GD24191248,N,Y,34.1725615,-118.5154304
MLS Listing,,Single Family Residential,4068 Sutro Ave,Los Angeles,CA,90008,1285000,4,4.0,Park Hills Heights,1795,4939,1938,4,716,,Active,September-17-2024 11:00 AM,September-17-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/4068-Sutro-Ave-90008/home/6876459,TheMLS,24-416113,N,Y,34.0098115,-118.3228318
MLS Listing,,Condo/Co-op,10352 Riverside Dr #201,Toluca Lake,CA,91602,1500000,3,3.0,Toluca Lake,1690,9191,2024,4,888,600,Active,,,https://www.redfin.com/CA/Toluca-Lake/10352-Riverside-Dr-91602/unit-201/home/192548070,TheMLS,24-439713,N,Y,34.1519138,-118.3569241
MLS Listing,,Condo/Co-op,10352 Riverside Dr #202,Toluca Lake,CA,91602,1500000,3,3.0,Toluca Lake,1585,9191,2024,4,946,600,Active,,,https://www.redfin.com/CA/Toluca-Lake/10352-Riverside-Dr-91602/unit-202/home/192548069,TheMLS,24-439715,N,Y,34.1519138,-118.3569241
MLS Listing,,Single Family Residential,2955 Kelton Ave,Los Angeles,CA,90064,2495000,4,4.0,West L.A.,3165,5574,1946,4,788,,Active,,,https://www.redfin.com/CA/Los-Angeles/2955-Kelton-Ave-90064/home/6752555,TheMLS,24-439709,N,Y,34.030298,-118.4234429
MLS Listing,,Single Family Residential,623 N Fuller Ave,Los Angeles,CA,90036,2600000,4,4.0,Beverly Center-Miracle Mile,3133,7411,1926,4,830,,Active,September-17-2024 11:00 AM,September-17-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/623-N-Fuller-Ave-90036/home/7102838,TheMLS,24-426713,N,Y,34.0825298,-118.3500757
MLS Listing,,Single Family Residential,11333 Hendley Dr,Studio City,CA,91604,2750000,4,4.0,Studio City,2523,37123,1951,4,1090,,Active,,,https://www.redfin.com/CA/Studio-City/11333-Hendley-Dr-91604/home/5252198,TheMLS,24-439529,N,Y,34.13806,-118.3759117
MLS Listing,,Multi-Family (5+ Unit),5977 Franklin Ave,Los Angeles,CA,90028,2400000,4,8.0,C20 - Hollywood,4464,7501,1930,4,538,,Active,,,https://www.redfin.com/CA/Los-Angeles/5977-Franklin-Ave-90028/home/7131265,CRMLS,PW24191294,N,Y,34.1055717,-118.3200565
MLS Listing,,Single Family Residential,11335 Dona Teresa Dr,Studio City,CA,91604,3695000,4,3.0,STUD - Studio City,3149,18772,1961,4,1173,,Active,,,https://www.redfin.com/CA/Studio-City/11335-Dona-Teresa-Dr-91604/home/5256340,CRMLS,SR24190761,N,Y,34.1289526,-118.3801621
MLS Listing,,Single Family Residential,1514 E 124th St,Los Angeles,CA,90059,575000,3,2.0,C37 - Metropolitan South,1405,5229,1945,4,409,,Active,,,https://www.redfin.com/CA/Los-Angeles/1514-E-124th-St-90059/home/7345778,CRMLS,SB24191300,N,Y,33.9195651,-118.2474789
MLS Listing,,Single Family Residential,5549 Onacrest Dr,Los Angeles,CA,90043,1749000,4,3.0,Park Hills Heights,2335,7093,1941,4,749,,Active,September-17-2024 11:00 AM,September-17-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/5549-Onacrest-Dr-90043/home/6866496,TheMLS,24-439449,N,Y,33.9902378,-118.3553162
MLS Listing,,Condo/Co-op,3625 Fredonia Dr Unit 2,Los Angeles,CA,90068,699900,1,1.0,Sunset Strip - Hollywood Hills West,765,26400,1963,4,915,828,Active,,,https://www.redfin.com/CA/Los-Angeles/3625-Fredonia-Dr-90068/unit-2/home/5310713,TheMLS,24-439683,N,Y,34.1337367,-118.3598488
MLS Listing,,Multi-Family (5+ Unit),,Culver City,CA,90232,5450000,12,11.0,Culver City,6992,7639,1953,4,779,,Active,,,https://www.redfin.com/CA/Culver-City/Undisclosed-address-90232/home/6721931,TheMLS,24-439699,N,Y,34.019991,-118.3971147
